Category ID,Name,Parent ID,Path,Depth,Amazon URL
11260334011,Stainless Steel Spheres,11260364011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Stainless Steel Wire > Stainless Steel Spheres,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Stainless-Steel-Spheres/zgbs/industrial/11260334011
11260365011,Steel Wire,16414431,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Wire/zgbs/industrial/11260365011
11260336011,Steel Angles,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Angles,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Angles/zgbs/industrial/11260336011
11260337011,Steel Bars,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Bars,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Bars/zgbs/industrial/11260337011
11260338011,Steel Rods,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Rods,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Rods/zgbs/industrial/11260338011
11260339011,Steel Sheets,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Sheets,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Sheets/zgbs/industrial/11260339011
11260340011,Steel Shims & Shim Stock,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Shims & Shim Stock,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Shims-Shim-Stock/zgbs/industrial/11260340011
11260341011,Steel Tubes,11260365011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Steel Wire > Steel Tubes,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Steel-Tubes/zgbs/industrial/11260341011
11260366011,Tungsten Wire,16414431,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Tungsten Wire,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Tungsten-Wire/zgbs/industrial/11260366011
11260344011,Tungsten Rods,11260366011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Tungsten Wire > Tungsten Rods,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Tungsten-Rods/zgbs/industrial/11260344011
11260345011,Tungsten Spheres,11260366011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Tungsten Wire > Tungsten Spheres,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Tungsten-Spheres/zgbs/industrial/11260345011
11260346011,Tungsten Tubes,11260366011,Industrial & Scientific > Industrial Materials > Metal & Alloy Wire > Tungsten Wire > Tungsten Tubes,5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Tungsten-Tubes/zgbs/industrial/11260346011
16414291,Plastic Raw Materials,16310191,Industrial & Scientific > Industrial Materials > Plastic Raw Materials,3,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Raw-Materials/zgbs/industrial/16414291
11260347011,Plastic Bars,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Bars,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Bars/zgbs/industrial/11260347011
11260348011,Plastic Film,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Film,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Film/zgbs/industrial/11260348011
11260349011,Plastic Rods,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Rods,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Rods/zgbs/industrial/11260349011
11260350011,Plastic Sheets,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Sheets,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Sheets/zgbs/industrial/11260350011
11260351011,Plastic Shims & Shim Stock,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Shims & Shim Stock,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Shims-Shim-Stock/zgbs/industrial/11260351011
11260352011,Plastic Spheres,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Spheres,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Spheres/zgbs/industrial/11260352011
11260353011,Plastic Tubes,16414291,Industrial & Scientific > Industrial Materials > Plastic Raw Materials > Plastic Tubes,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Tubes/zgbs/industrial/11260353011
6469731011,"Raw Ceramics, Glass & Industrial Gems",16310191,"Industrial & Scientific > Industrial Materials > Raw Ceramics, Glass & Industrial Gems",3,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Raw-Ceramics-Glass-Industrial-Gems/zgbs/industrial/6469731011
16413981,Ceramics Raw Materials,6469731011,"Industrial & Scientific > Industrial Materials > Raw Ceramics, Glass & Industrial Gems > Ceramics Raw Materials",4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Ceramics-Raw-Materials/zgbs/industrial/16413981
11260357011,Ceramic Rods,16413981,"Industrial & Scientific > Industrial Materials > Raw Ceramics, Glass & Industrial Gems > Ceramics Raw Materials > Ceramic Rods",5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Ceramic-Rods/zgbs/industrial/11260357011
11260358011,Ceramic Sheets,16413981,"Industrial & Scientific > Industrial Materials > Raw Ceramics, Glass & Industrial Gems > Ceramics Raw Materials > Ceramic Sheets",5,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Ceramic-Sheets/zgbs/industrial/11260358011
6469732011,Industrial Gems Raw Materials,6469731011,"Industrial & Scientific > Industrial Materials > Raw Ceramics, Glass & Industrial Gems > Industrial Gems Raw Materials",4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Industrial-Gems-Raw-Materials/zgbs/industrial/6469732011
350666011,Rubber Raw Materials,16310191,Industrial & Scientific > Industrial Materials > Rubber Raw Materials,3,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Rubber-Raw-Materials/zgbs/industrial/350666011
11260354011,Rubber Rods,350666011,Industrial & Scientific > Industrial Materials > Rubber Raw Materials > Rubber Rods,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Rubber-Rods/zgbs/industrial/11260354011
11260355011,"Rubber Sheets, Rolls & Strips",350666011,"Industrial & Scientific > Industrial Materials > Rubber Raw Materials > Rubber Sheets, Rolls & Strips",4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Rubber-Sheets-Rolls-Strips/zgbs/industrial/11260355011
11260356011,Rubber Spheres,350666011,Industrial & Scientific > Industrial Materials > Rubber Raw Materials > Rubber Spheres,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Rubber-Spheres/zgbs/industrial/11260356011
16414441,Wood Raw Materials,16310191,Industrial & Scientific > Industrial Materials > Wood Raw Materials,3,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Wood-Raw-Materials/zgbs/industrial/16414441
3021459011,Industrial Power & Hand Tools,industrial,Industrial & Scientific > Industrial Power & Hand Tools,2,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Industrial-Power-Hand-Tools/zgbs/industrial/3021459011
2233994011,Industrial Hand Tools,3021459011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools,3,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Industrial-Hand-Tools/zgbs/industrial/2233994011
553142,Chisels,2233994011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Chisels,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Chisels/zgbs/industrial/553142
553148,Wood Chisels,553142,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Chisels > Wood Chisels,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Wood-Chisels/zgbs/hi/553148
553150,Clamps,2233994011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Clamps/zgbs/industrial/553150
553152,Angle Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Angle Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Angle-Clamps/zgbs/hi/553152
3207128011,Bar Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Bar Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Bar-Clamps/zgbs/hi/3207128011
553156,Bench Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Bench Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Bench-Clamps/zgbs/hi/553156
553158,C-Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > C-Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-C-Clamps/zgbs/hi/553158
553160,Edge Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Edge Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Edge-Clamps/zgbs/hi/553160
553162,Hand-Screw Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Hand-Screw Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Hand-Screw-Clamps/zgbs/hi/553162
2225047011,Hold Down Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Hold Down Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Hold-Down-Clamps/zgbs/hi/2225047011
979151011,Metalworking Vertical Hold Down Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Metalworking Vertical Hold Down Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Metalworking-Vertical-Hold-Down-Clamps/zgbs/hi/979151011
3207129011,Pipe Clamp Tools,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Pipe Clamp Tools,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Pipe-Clamp-Tools/zgbs/hi/3207129011
2225048011,Pneumatic Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Pneumatic Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Pneumatic-Clamps/zgbs/hi/2225048011
979156011,Pneumatic Hold Down Clamps,2225048011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Pneumatic Clamps > Pneumatic Hold Down Clamps,6,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Pneumatic-Hold-Down-Clamps/zgbs/hi/979156011
979155011,Pneumatic Swing Line Clamps,2225048011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Pneumatic Clamps > Pneumatic Swing Line Clamps,6,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Pneumatic-Swing-Line-Clamps/zgbs/hi/979155011
553164,Spreader Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Spreader Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Spreader-Clamps/zgbs/hi/553164
553166,Spring Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Spring Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Spring-Clamps/zgbs/hi/553166
2225049011,Squeeze Action Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Squeeze Action Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Squeeze-Action-Clamps/zgbs/hi/2225049011
553168,Strap Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Strap Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Strap-Clamps/zgbs/hi/553168
553170,Toggle Clamps,553150,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Clamps > Toggle Clamps,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Toggle-Clamps/zgbs/hi/553170
553190,Hammers,2233994011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Hammers/zgbs/industrial/553190
553192,Ball-Peen Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Ball-Peen Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Ball-Peen-Hammers/zgbs/hi/553192
553194,Claw Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Claw Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Claw-Hammers/zgbs/hi/553194
553198,Dead-Blow Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Dead-Blow Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Dead-Blow-Hammers/zgbs/hi/553198
553200,Drilling Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Drilling Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Drilling-Hammers/zgbs/hi/553200
553202,Drywall Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Drywall Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Drywall-Hammers/zgbs/hi/553202
553204,Engineers' Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Engineers' Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Engineers-Hammers/zgbs/hi/553204
15782501,Hammer Handles,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Hammer Handles,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Hammer-Handles/zgbs/hi/15782501
553206,Hammer Holsters,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Hammer Holsters,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Hammer-Holsters/zgbs/hi/553206
553208,Mallets,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Mallets,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Mallets/zgbs/hi/553208
553210,Masonry Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Masonry Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Masonry-Hammers/zgbs/hi/553210
553212,Shingle Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Shingle Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Shingle-Hammers/zgbs/hi/553212
553214,Sledgehammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Sledgehammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Sledgehammers/zgbs/hi/553214
553196,Tack Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Tack Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Tack-Hammers/zgbs/hi/553196
553216,Welding Hammers,553190,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hammers > Welding Hammers,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Welding-Hammers/zgbs/hi/553216
553174,Hand Tool Cutters,2233994011,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hand Tool Cutters,4,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Hand-Tool-Cutters/zgbs/industrial/553174
553176,Bolt Cutters,553174,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hand Tool Cutters > Bolt Cutters,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Bolt-Cutters/zgbs/hi/553176
553180,Pipe Cutters,553174,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hand Tool Cutters > Pipe Cutters,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Pipe-Cutters/zgbs/hi/553180
553182,Rebar Cutters & Benders,553174,Industrial & Scientific > Industrial Power & Hand Tools > Industrial Hand Tools > Hand Tool Cutters > Rebar Cutters & Benders,5,https://www.amazon.com/Best-Sellers-Tools-Home-Improvement-Rebar-Cutters-Benders/zgbs/hi/553182
